date,snowmelt,snowpack,rain,snow,PET,max_temp,min_temp
2022-03-02,0.0,110.12914840764333,0.0493206,0.150679,1.06016,-0.49446808510638296,-6.5482978723404255
2022-03-03,0.0,110.80991783439491,1.95675e-05,0.387184,0.711142,-8.202127659574469,-12.893617021276595
2022-03-04,0.0,110.80991783439491,0.0,0.735309,0.328792,-2.7855319148936166,-15.317021276595744
2022-03-05,0.0,110.80991783439491,0.0,0.0,0.632874,6.485106382978723,-9.268297872340426
2022-03-06,8.704389681528667,102.10552815286624,0.0,0.0,1.26403,12.867659574468085,-2.988936170212766
2022-03-07,0.0,111.10173375796178,1.2408,0.24797,1.87101,-0.028723404255319145,-1.7282978723404256
2022-03-08,0.0,111.59828152866241,0.00226507,9.83586,0.285262,-0.5136170212765958,-6.691489361702128
2022-03-09,0.0,111.59828152866241,0.0,0.537884,0.739132,2.441276595744681,-7.27936170212766
2022-03-10,0.0,111.59828152866241,0.0,0.0,1.03047,0.6061702127659575,-7.043191489361702
2022-03-11,0.0,117.77571974522293,0.0,0.0,0.866012,-1.0510638297872341,-6.3280851063829795
2022-03-12,0.0,118.71400891719745,0.0,6.8075,0.707784,-6.976808510638298,-12.768297872340426
2022-03-13,0.0,118.89370445859873,0.0,0.936565,0.450917,-3.351063829787234,-13.252553191489362
2022-03-14,0.0,118.98013121019109,0.0,0.200033,0.683041,6.432978723404256,-10.927872340425532
2022-03-15,0.0,123.68384777070062,0.0384064,0.0610373,1.49773,2.5891489361702127,-7.995957446808511
2022-03-16,4.7136502547770505,118.97019751592357,1.38825,3.87781,1.0979,10.82468085106383,-3.202127659574468
2022-03-17,27.48632770700638,91.48386980891719,0.0286671,0.00887927,1.9164,16.790851063829788,1.8644680851063828
2022-03-18,20.046565923566874,71.43730388535032,0.0,0.0,2.46605,11.634468085106384,2.404255319148936
2022-03-19,14.254549999999995,57.18275388535032,0.0,0.0,1.75044,8.013191489361702,2.2819148936170213
2022-03-20,12.396783617834402,44.78597026751592,4.93463,0.0,1.33722,8.48404255319149,-0.010425531914893617
2022-03-21,13.36338852229299,31.42258174522293,0.985214,0.000471372,1.59871,10.36936170212766,-1.1761702127659575
2022-03-22,1.5018678343949077,29.920713910828024,0.0,0.0,1.91586,5.403191489361702,-4.335744680851064
2022-03-23,0.0,30.459973603821656,0.0,0.0,1.43509,4.5521276595744675,-3.192127659574468
2022-03-24,12.453589259872611,18.006384343949044,3.76702,2.54535,1.24797,8.653404255319149,0.28361702127659577
2022-03-25,2.85919595923567,15.147188384713374,13.0475,0.0,1.64095,2.9710638297872345,-0.5146808510638298
2022-03-26,0.0,15.364677648407644,0.378305,0.0911349,0.941267,2.845531914893617,-2.7276595744680847
2022-03-27,0.0,16.47624694267516,0.13711,0.150126,1.12817,-3.9953191489361704,-10.731489361702128
2022-03-28,0.0,16.864262929936306,0.0,1.2381,0.759334,-7.879361702127659,-14.777659574468084
2022-03-29,0.0,16.864262929936306,0.0,0.473209,0.444454,0.1946808510638298,-12.36127659574468
2022-03-30,0.0,22.77321719745223,0.0,0.0,1.11858,3.358936170212766,-7.880851063829787
2022-03-31,16.341341921847132,6.431875275605096,1.89231,5.73898,1.32486,15.161276595744681,-2.281489361702128
2022-04-01,0.0,6.812693025477707,0.323908,0.0326594,2.76002,-0.3619148936170213,-2.666382978723404
2022-04-02,0.012537786369428261,6.800155239108279,0.00584098,0.413353,0.783856,5.563191489361703,-5.757234042553191
2022-04-03,0.0,7.292928942675159,0.0,0.0,1.68043,3.9597872340425533,-5.135744680851063
2022-04-04,0.6222995428407643,6.670629399834395,0.319614,0.386531,1.44767,6.431489361702127,-5.48404255319149
2022-04-05,5.169278259707006,1.5013511401273887,0.0,0.0,1.80389,11.665957446808509,-1.499787234042553
2022-04-06,1.478101133757962,0.02325000636942675,0.321834,0.0262532,2.30537,13.06,0.20404255319148937
2022-04-07,0.02325000636942675,0.0,2.73102,0.000117705,2.49519,12.221702127659574,1.943404255319149
2022-04-08,0.0,0.0,5.47031,0.0,2.35408,7.397659574468085,-0.7202127659574469
2022-04-09,0.0,0.0,1.25675,0.0995318,1.75118,4.459787234042554,-1.1574468085106382
2022-04-10,0.0,0.0,0.536018,0.139612,1.37252,7.319148936170213,-2.2117021276595747
2022-04-11,0.0,0.0,0.104857,0.0330268,1.88238,12.80531914893617,-1.3674468085106382
2022-04-12,0.0,0.0,0.22457,0.0250871,2.61987,16.55191489361702,-0.1346808510638298
2022-04-13,0.0,0.0,0.0,0.0,3.2229,21.638936170212766,2.0882978723404255
2022-04-14,0.0,0.0,2.13779,0.0,3.97836,12.149148936170212,6.343829787234043
2022-04-15,0.0,0.0,1.10365,0.0,2.16353,11.941702127659575,-0.060425531914893624
2022-04-16,0.0,0.0,0.156326,0.00358568,2.52854,5.308297872340426,-3.0976595744680853
2022-04-17,0.0,0.0,0.0629291,0.0370709,1.72092,5.701063829787234,-5.17936170212766
2022-04-18,0.0,0.3786776613630573,0.0,0.0,1.84347,6.38063829787234,-5.258723404255319
2022-04-19,0.3786776613630573,0.0,2.52115,2.10757,2.00382,2.8346808510638297,-0.9508510638297872
2022-04-20,0.0,0.0,2.50366,0.818529,1.18187,8.817021276595744,-0.7831914893617021
2022-04-21,0.0,0.0,0.0741369,0.00720622,2.15909,13.029787234042553,1.5365957446808511
2022-04-22,0.0,0.0,10.3088,0.0,2.71686,12.68595744680851,0.7270212765957447
2022-04-23,0.0,0.0,0.0,0.0,2.76317,12.5,0.4765957446808511
2022-04-24,0.0,0.0,0.837566,0.0,2.73217,23.281702127659575,4.636382978723404
2022-04-25,0.0,0.0,0.0,0.0,4.37459,17.610425531914895,4.329787234042553
2022-04-26,0.0,0.0,8.05094,0.0,3.44681,7.377234042553192,2.0348936170212766
2022-04-27,0.0,0.3335148152866242,0.118657,0.0,1.7954,1.4755319148936168,-3.2951063829787235
2022-04-28,0.3335148152866242,0.0,0.181025,0.398061,1.25118,8.230425531914893,-3.838723404255319
2022-04-29,0.0,0.0,0.0,0.0,2.31903,13.34,-3.4685106382978725
2022-04-30,0.0,0.0,0.0,0.0,3.13128,15.499787234042554,-0.7982978723404255
2022-05-01,0.0,0.0,0.0,0.0,3.43826,10.308936170212766,2.5440425531914896
2022-05-02,0.0,0.0,1.8416,0.0,2.24207,9.598510638297872,5.853191489361703
2022-05-03,0.0,0.0,0.942729,0.0,1.684,12.701276595744682,7.584893617021277
2022-05-04,0.0,0.0,11.1045,0.0,2.14949,13.425744680851064,6.481489361702128
2022-05-05,0.0,0.0,7.37769,0.0,2.5342,17.1068085106383,3.51468085106383
2022-05-06,0.0,0.0,0.0,0.0,3.57009,17.437446808510636,5.906808510638298
2022-05-07,0.0,0.0,0.0,0.0,3.50006,16.22872340425532,3.946595744680851
2022-05-08,0.0,0.0,0.0,0.0,3.4774,17.31276595744681,4.331702127659574
2022-05-09,0.0,0.0,0.0,0.0,3.54868,20.54212765957447,5.385106382978723
2022-05-10,0.0,0.0,0.1,0.0,4.19135,22.919148936170213,8.218297872340425
2022-05-11,0.0,0.0,0.0,0.0,4.47889,27.219574468085106,9.748936170212765
2022-05-12,0.0,0.0,0.0,0.0,5.42771,28.446595744680852,12.719148936170212
2022-05-13,0.0,0.0,0.0,0.0,5.33255,28.15808510638298,13.58531914893617
2022-05-14,0.0,0.0,0.0,0.0,5.23569,27.20063829787234,13.218510638297872
2022-05-15,0.0,0.0,0.0,0.0,5.02687,25.945744680851064,13.474893617021278
2022-05-16,0.0,0.0,0.18754,0.0,4.79846,16.410212765957446,9.926170212765957
2022-05-17,0.0,0.0,8.47732,0.0,2.82653,15.150425531914895,4.48936170212766
2022-05-18,0.0,0.0,0.0,0.0,3.29392,13.125744680851064,4.078510638297872
2022-05-19,0.0,0.0,0.0,0.0,2.94109,19.79574468085106,6.37531914893617
2022-05-20,0.0,0.0,4.30392,0.0,4.23697,24.44914893617021,10.53063829787234
2022-05-21,0.0,0.0,0.0,0.0,4.83407,25.561914893617022,12.123829787234044
2022-05-22,0.0,0.0,10.3937,0.0,5.02224,15.819574468085106,8.350212765957446
2022-05-23,0.0,0.0,0.975086,0.0,3.18533,14.850212765957448,4.385531914893617
2022-05-24,0.0,0.0,0.0,0.0,3.3213,18.60404255319149,4.531702127659575
2022-05-25,0.0,0.0,0.0,0.0,4.1232,18.99872340425532,5.551276595744682
2022-05-26,0.0,0.0,0.400033,0.0,4.06273,23.601276595744682,12.812978723404257
2022-05-27,0.0,0.0,0.620914,0.0,4.39241,21.41191489361702,15.321914893617022
2022-05-28,0.0,0.0,3.09677,0.0,3.44005,19.853191489361702,11.556382978723404
2022-05-29,0.0,0.0,5.52454,0.0,3.63529,24.5431914893617,10.846382978723405
2022-05-30,0.0,0.0,0.0,0.0,4.91879,28.45659574468085,13.503617021276595
2022-05-31,0.0,0.0,0.0670088,0.0,5.55369,29.54872340425532,19.029574468085105
2022-06-01,0.0,0.0,0.0,0.0,5.14559,24.926170212765957,12.739148936170213
2022-06-02,0.0,0.0,1.35454,0.0,5.01862,17.68617021276596,6.323829787234043
2022-06-03,0.0,0.0,0.0997287,0.0,3.75484,23.19595744680851,7.639787234042553
2022-06-04,0.0,0.0,0.129714,0.0,4.97237,18.04042553191489,4.355744680851064
2022-06-05,0.0,0.0,0.0,0.0,4.10558,21.341063829787235,8.398510638297873
2022-06-06,0.0,0.0,0.0,0.0,4.50658,19.438936170212767,12.437872340425534
2022-06-07,0.0,0.0,10.7089,0.0,3.3877,18.74595744680851,10.647021276595746
2022-06-08,0.0,0.0,20.8874,0.0,3.58207,20.984893617021275,9.228510638297873
2022-06-09,0.0,0.0,0.1,0.0,4.35633,20.42063829787234,10.79191489361702
2022-06-10,0.0,0.0,12.3909,0.0,3.99289,20.601063829787233,9.061276595744681
2022-06-11,0.0,0.0,0.0,0.0,4.24582,23.635744680851065,11.981489361702128
2022-06-12,0.0,0.0,1.03661,0.0,4.59593,22.60851063829787,12.02276595744681
2022-06-13,0.0,0.0,5.16436,0.0,4.48159,23.4468085106383,8.391914893617022
2022-06-14,0.0,0.0,0.0,0.0,5.01552,25.463404255319148,11.152978723404257
2022-06-15,0.0,0.0,0.0,0.0,5.19986,27.252340425531912,14.142765957446809
2022-06-16,0.0,0.0,1.99696,0.0,5.25624,29.05404255319149,18.221063829787234
2022-06-17,0.0,0.0,1.17628,0.0,5.28909,22.885744680851065,14.041702127659574
2022-06-18,0.0,0.0,0.0,0.0,4.28422,16.69723404255319,8.286170212765958
2022-06-19,0.0,0.0,0.0,0.0,3.3726,19.71723404255319,6.575957446808511
2022-06-20,0.0,0.0,0.0,0.0,4.3118,19.304255319148936,10.70808510638298
2022-06-21,0.0,0.0,0.0181005,0.0,3.75369,33.15744680851064,15.110425531914895
2022-06-22,0.0,0.0,0.0,0.0,6.84246,29.591702127659573,14.677872340425532
2022-06-23,0.0,0.0,0.0,0.0,6.03749,24.273404255319146,11.893617021276595
2022-06-24,0.0,0.0,0.0,0.0,4.8755,27.640425531914893,10.219148936170212
2022-06-25,0.0,0.0,0.0,0.0,5.93448,30.76127659574468,14.445106382978723
2022-06-26,0.0,0.0,0.0,0.0,6.17247,29.23595744680851,12.422553191489362
2022-06-27,0.0,0.0,0.0,0.0,6.0113,17.728510638297873,9.074468085106384
2022-06-28,0.0,0.0,0.869994,0.0,3.55895,24.138297872340427,8.367872340425532
2022-06-29,0.0,0.0,0.0,0.0,5.22171,26.125106382978725,11.761702127659573
2022-06-30,0.0,0.0,3.0992,0.0,5.23703,29.197021276595745,10.728936170212766
2022-07-01,0.0,0.0,0.2036,0.0,6.20022,27.097446808510636,14.195744680851066
2022-07-02,0.0,0.0,0.748119,0.0,5.26671,24.996808510638296,11.151702127659574
2022-07-03,0.0,0.0,0.0,0.0,5.11022,25.409787234042554,10.648085106382979
2022-07-04,0.0,0.0,0.0,0.0,5.28161,27.521063829787234,12.447659574468084
2022-07-05,0.0,0.0,0.0,0.0,5.59154,23.840212765957446,14.654893617021276
2022-07-06,0.0,0.0,5.06402,0.0,4.25154,20.796382978723404,14.07063829787234
2022-07-07,0.0,0.0,0.0,0.0,3.57531,25.687021276595743,9.792340425531915
2022-07-08,0.0,0.0,0.0,0.0,5.43674,24.03978723404255,13.877659574468085
2022-07-09,0.0,0.0,0.0,0.0,4.50325,22.823191489361704,9.406595744680851
2022-07-10,0.0,0.0,0.0,0.0,4.61393,27.06382978723404,9.684893617021277
2022-07-11,0.0,0.0,0.0,0.0,5.54559,28.967872340425533,12.802553191489363
2022-07-12,0.0,0.0,0.0,0.0,5.96721,23.95404255319149,14.268936170212765
2022-07-13,0.0,0.0,9.64253,0.0,4.41509,20.62404255319149,12.356808510638297
2022-07-14,0.0,0.0,0.549431,0.0,3.84014,24.252978723404258,12.875744680851064
2022-07-15,0.0,0.0,0.0,0.0,4.6621,25.419148936170213,10.619787234042553
2022-07-16,0.0,0.0,0.0,0.0,5.23894,28.200851063829788,14.792553191489361
2022-07-17,0.0,0.0,0.0,0.0,5.34916,27.99212765957447,14.97340425531915
2022-07-18,0.0,0.0,0.0,0.0,5.19017,25.74404255319149,18.883829787234042
2022-07-19,0.0,0.0,11.2559,0.0,3.96639,32.3468085106383,16.495106382978722
2022-07-20,0.0,0.0,0.0,0.0,6.19623,29.24276595744681,19.01468085106383
2022-07-21,0.0,0.0,1.36854,0.0,4.96146,27.83127659574468,19.14617021276596
2022-07-22,0.0,0.0,12.9287,0.0,4.47135,29.25872340425532,15.382765957446809
2022-07-23,0.0,0.0,0.234514,0.0,5.50248,30.038723404255318,19.261063829787233
2022-07-24,0.0,0.0,0.0,0.0,4.92227,29.04148936170213,15.422340425531916
2022-07-25,0.0,0.0,11.1742,0.0,5.29692,19.532340425531913,13.617021276595745
2022-07-26,0.0,0.0,15.7883,0.0,3.16328,24.426382978723403,11.219361702127658
2022-07-27,0.0,0.0,0.0,0.0,4.66344,24.189361702127663,11.636170212765958
2022-07-28,0.0,0.0,3.26281e-05,0.0,4.53974,25.467659574468087,13.215531914893617
2022-07-29,0.0,0.0,0.413794,0.0,4.699,23.914255319148936,11.992978723404255
2022-07-30,0.0,0.0,0.0,0.0,4.40123,23.74659574468085,11.784255319148937
2022-07-31,0.0,0.0,0.0,0.0,4.35547,27.897659574468086,15.463829787234042
2022-08-01,0.0,0.0,0.0,0.0,4.85355,26.592978723404254,15.420212765957446
2022-08-02,0.0,0.0,0.269711,0.0,4.57546,24.353617021276595,13.503404255319149
2022-08-03,0.0,0.0,0.0,0.0,4.37065,28.855744680851064,11.26127659574468
2022-08-04,0.0,0.0,13.7594,0.0,5.59266,26.237021276595748,15.30468085106383
2022-08-05,0.0,0.0,6.27566,0.0,4.39255,27.840425531914892,15.74468085106383
2022-08-06,0.0,0.0,0.037275,0.0,4.79114,30.110425531914895,19.495744680851065
2022-08-07,0.0,0.0,0.0,0.0,4.8188,31.29148936170213,20.533829787234044
2022-08-08,0.0,0.0,0.441062,0.0,4.95243,25.520638297872342,18.158085106382977
2022-08-09,0.0,0.0,2.58968,0.0,4.04309,22.306382978723406,12.795106382978723
2022-08-10,0.0,0.0,0.0,0.0,3.78571,25.930212765957446,11.279361702127659
2022-08-11,0.0,0.0,0.0,0.0,4.74374,22.56276595744681,13.610212765957446
2022-08-12,0.0,0.0,0.0,0.0,3.63902,23.451702127659576,10.932340425531915
2022-08-13,0.0,0.0,0.0,0.0,4.15323,24.69957446808511,8.481063829787235
2022-08-14,0.0,0.0,0.0,0.0,4.65974,25.564255319148934,10.530000000000001
2022-08-15,0.0,0.0,0.0,0.0,4.62521,27.475106382978723,13.87063829787234
2022-08-16,0.0,0.0,0.0,0.0,4.72258,27.997021276595742,14.092340425531916
2022-08-17,0.0,0.0,0.267668,0.0,4.77408,26.883829787234042,14.193617021276596
2022-08-18,0.0,0.0,3.04696,0.0,4.49254,27.097659574468082,13.862553191489361
2022-08-19,0.0,0.0,0.153973,0.0,4.54259,28.07808510638298,14.774042553191489
2022-08-20,0.0,0.0,0.0,0.0,4.61901,29.49659574468085,15.060638297872341
2022-08-21,0.0,0.0,1.28521,0.0,4.91744,24.190212765957448,14.135744680851063
2022-08-22,0.0,0.0,4.21859,0.0,3.68289,25.594893617021278,16.015106382978725
2022-08-23,0.0,0.0,13.8688,0.0,3.79715,26.638085106382977,15.78191489361702
2022-08-24,0.0,0.0,1.62234,0.0,4.05574,27.08659574468085,14.842553191489362
2022-08-25,0.0,0.0,0.0,0.0,4.21559,22.65340425531915,15.827234042553192
2022-08-26,0.0,0.0,16.9028,0.0,2.93733,23.723191489361703,14.865957446808512
2022-08-27,0.0,0.0,2.41798,0.0,3.42154,23.574468085106382,10.153191489361701
2022-08-28,0.0,0.0,0.0,0.0,3.89614,27.242978723404256,13.015744680851064
2022-08-29,0.0,0.0,0.0,0.0,4.28274,28.70255319148936,16.273191489361704
2022-08-30,0.0,0.0,3.38017,0.0,4.26555,24.090425531914892,17.037659574468083
2022-08-31,0.0,0.0,3.60454,0.0,3.07281,23.914255319148936,11.804255319148934
2022-09-01,0.0,0.0,0.0,0.0,3.69202,22.22276595744681,8.342127659574468
2022-09-02,0.0,0.0,0.0,0.0,3.60183,27.74404255319149,13.392340425531916
2022-09-03,0.0,0.0,0.0,0.0,4.18583,28.602127659574467,15.477021276595744
2022-09-04,0.0,0.0,0.0,0.0,4.11548,17.0368085106383,14.351063829787234
2022-09-05,0.0,0.0,0.159912,0.0,1.66232,20.203404255319146,12.354893617021276
2022-09-06,0.0,0.0,0.200219,0.0,2.64358,23.528297872340424,11.779574468085107
2022-09-07,0.0,0.0,0.0,0.0,3.42733,24.67893617021277,12.659574468085106
2022-09-08,0.0,0.0,0.0,0.0,3.49376,24.91872340425532,12.095106382978724
2022-09-09,0.0,0.0,0.0,0.0,3.66826,25.711063829787236,14.184255319148935
2022-09-10,0.0,0.0,0.0,0.0,3.53042,27.974042553191488,13.897446808510637
2022-09-11,0.0,0.0,0.0,0.0,3.92028,24.611702127659573,17.20042553191489
2022-09-12,0.0,0.0,0.0,0.0,2.76572,21.09085106382979,14.657446808510638
2022-09-13,0.0,0.0,4.40794,0.0,2.47115,19.48276595744681,10.830212765957446
2022-09-14,0.0,0.0,0.407812,0.0,2.57094,21.975957446808508,12.318085106382979
2022-09-15,0.0,0.0,0.0,0.0,2.87402,18.29574468085106,5.064042553191489
2022-09-16,0.0,0.0,0.0,0.0,2.7643,24.53382978723404,8.726170212765958
2022-09-17,0.0,0.0,0.0,0.0,3.53562,26.026382978723404,12.513829787234043
2022-09-18,0.0,0.0,0.0,0.0,3.41271,24.367659574468085,15.329787234042554
2022-09-19,0.0,0.0,2.38026,0.0,2.83218,23.404255319148938,15.957659574468085
2022-09-20,0.0,0.0,0.05709,0.0,2.6585,24.35,13.579148936170213
2022-09-21,0.0,0.0,0.0,0.0,3.00061,26.93468085106383,10.101489361702127
2022-09-22,0.0,0.0,0.535071,0.0,3.68981,13.083617021276595,6.2236170212765956
2022-09-23,0.0,0.0,0.395647,0.0,1.82479,14.497446808510638,2.9117021276595745
2022-09-24,0.0,0.0,0.0,0.0,2.18192,17.31276595744681,4.323191489361702
2022-09-25,0.0,0.0,0.137546,0.0,2.48213,17.947446808510637,7.56936170212766
2022-09-26,0.0,0.0,6.41919,0.0,2.3018,14.170851063829787,9.89531914893617
2022-09-27,0.0,0.0,8.10439,0.0,1.44445,15.004893617021278,8.767234042553191
2022-09-28,0.0,0.0,12.7226,0.0,1.72431,11.894468085106382,9.795106382978723
2022-09-29,0.0,0.0,1.72821,0.0,0.868198,15.663829787234043,2.686382978723404
2022-09-30,0.0,0.0,0.0,0.0,2.20276,18.152127659574468,3.0963829787234043
2022-10-01,0.0,0.0,0.0,0.0,2.45121,18.696595744680852,4.882340425531915
2022-10-02,0.0,0.0,0.100033,0.0,2.38471,14.100425531914894,3.3259574468085105
2022-10-03,0.0,0.0,0.0,0.0,1.88733,15.717234042553192,-0.08468085106382979
2022-10-04,0.0,0.0,0.0,0.0,2.18065,19.647446808510637,1.3127659574468085
2022-10-05,0.0,0.0,0.0,0.0,2.54832,24.041063829787234,5.884893617021276
2022-10-06,0.0,0.0,0.0,0.0,2.92784,21.757872340425532,9.104893617021277
2022-10-07,0.0,0.0,0.100252,0.0,2.43356,7.46468085106383,4.417872340425531
2022-10-08,0.0,0.0,0.119478,0.0,0.842642,6.746170212765957,-0.833404255319149
2022-10-09,0.0,0.0,0.0,0.0,1.17861,13.406170212765959,4.907872340425532
2022-10-10,0.0,0.0,3.26281e-05,0.0,1.54783,13.961489361702128,5.2687234042553195
2022-10-11,0.0,0.0,0.0,0.0,1.61149,20.991276595744683,3.284468085106383
2022-10-12,0.0,0.0,0.0,0.0,2.46221,18.674042553191487,6.112553191489362
2022-10-13,0.0,0.0,2.50051,0.0,2.00201,13.79808510638298,7.451914893617022
2022-10-14,0.0,0.0,15.0897,0.0,1.47286,11.51276595744681,1.673404255319149
2022-10-15,0.0,0.0,0.0624443,9.39098e-06,1.44676,9.188936170212767,1.1242553191489362
2022-10-16,0.0,0.0,4.03434,0.0,1.21551,12.602340425531914,3.280851063829787
2022-10-17,0.0,0.0,0.0,0.0,1.45146,7.178723404255319,2.0170212765957447
2022-10-18,0.0,0.0,1.10377,0.0,0.954885,5.347872340425532,0.2823404255319149
2022-10-19,0.0,0.0,2.52945,0.171798,0.859556,6.419148936170212,0.5472340425531914
2022-10-20,0.0,0.0,2.56971,0.0,0.919505,2.5585106382978724,0.0425531914893617
2022-10-21,0.0,0.0,1.24333,0.108686,0.566054,15.157234042553192,-0.8623404255319149
2022-10-22,0.0,0.0,0.0,0.0,1.73904,20.851276595744682,6.602127659574468
2022-10-23,0.0,0.0,0.0,0.0,1.98681,22.378723404255318,9.346808510638299
2022-10-24,0.0,0.0,0.0,0.0,2.01973,20.0,7.34404255319149
2022-10-25,0.0,0.0,0.0,0.0,1.83294,19.21936170212766,6.976382978723404
2022-10-26,0.0,0.0,0.0,0.0,1.72115,16.47808510638298,6.686808510638297
2022-10-27,0.0,0.0,3.20979,0.0,1.42326,8.57936170212766,0.7936170212765957
2022-10-28,0.0,0.0,0.149911,5.05551e-05,0.866526,9.832765957446808,-0.17872340425531916
2022-10-29,0.0,0.0,0.0,0.0,1.12272,15.83468085106383,1.442127659574468
2022-10-30,0.0,0.0,0.0,0.0,1.56751,17.679361702127657,4.352340425531915
2022-10-31,0.0,0.0,0.0,0.0,1.59773,12.147872340425533,4.022765957446809
2022-11-01,0.0,0.0,4.28229,0.0,1.07684,17.501063829787235,8.645744680851065
2022-11-02,0.0,0.0,0.190235,0.0,1.36572,18.968297872340425,4.68468085106383
2022-11-03,0.0,0.0,0.0,0.0,1.65113,17.176382978723403,5.692127659574467
2022-11-04,0.0,0.0,0.0,0.0,1.43907,20.640212765957447,7.111702127659575
2022-11-05,0.0,0.0,0.0,0.0,1.67316,22.9863829787234,11.092340425531916
2022-11-06,0.0,0.0,0.0,0.0,1.67869,18.914893617021278,8.869787234042553
2022-11-07,0.0,0.0,2.60009,0.0,1.32168,11.034255319148937,5.205106382978723
2022-11-08,0.0,0.0,0.0,0.0,0.811247,8.281489361702128,2.4548936170212765
2022-11-09,0.0,0.0,3.26281e-05,0.0,0.735036,15.465106382978723,-1.4487234042553192
2022-11-10,0.0,0.0,0.0,0.0,1.39531,20.820638297872343,3.1904255319148933
2022-11-11,0.0,0.0,0.0,0.0,1.67886,13.167872340425532,7.405106382978724
2022-11-12,0.0,0.0,2.71387,0.0,0.901735,7.064893617021277,3.4578723404255323
2022-11-13,0.0,0.5296794394904458,1.62456,0.0,0.594972,1.0972340425531915,-2.698936170212766
2022-11-14,0.0,0.5296794394904458,0.162533,0.564811,0.440227,1.7793617021276595,-3.513404255319149
2022-11-15,0.0,1.2411279617834394,0.0,0.0,0.495983,-2.237234042553191,-5.655531914893617
2022-11-16,0.0,6.6939242038216555,0.0,0.830898,0.326771,0.15638297872340426,-4.891489361702128
2022-11-17,0.0,6.952569617834395,0.124262,6.04295,0.432508,-1.9361702127659575,-4.721914893617021
2022-11-18,0.0,8.169913949044586,0.0,0.268062,0.268171,-1.3808510638297873,-4.710212765957447
2022-11-19,0.0,8.396474649681528,0.0,1.28162,0.326693,-4.408297872340426,-7.625957446808511
2022-11-20,0.0,10.911350318471339,0.0,0.237579,0.256636,-5.965106382978724,-7.691276595744681
2022-11-21,0.0,10.911350318471339,0.0,2.652,0.161976,2.4793617021276595,-9.702127659574469
2022-11-22,0.0,11.000275159235668,0.0,0.0,0.587042,4.182765957446809,-6.897446808510638
2022-11-23,1.6102403694267498,9.390034789808919,0.0368382,0.0631618,0.643322,4.649787234042553,-3.1540425531914895
2022-11-24,8.639351992993632,0.7506827968152866,0.0,0.0,0.594231,9.159148936170213,-3.368510638297872
2022-11-25,0.533515743821656,0.21716705299363057,0.0314532,0.0103581,0.85544,4.526595744680851,-3.467872340425532
2022-11-26,0.21716705299363057,0.0,0.40563,0.266768,0.596439,9.69808510638298,-1.0785106382978722
2022-11-27,0.0,0.0,0.0,0.0,0.830527,4.168510638297873,0.31446808510638297
2022-11-28,0.0,1.5019289171974521,10.5613,0.0,0.439367,-0.5206382978723404,-2.2338297872340425
2022-11-29,1.4000024891719745,0.1019264280254777,0.0,1.72442,0.25125,5.001702127659574,-3.5557446808510638
2022-11-30,0.0,1.3944681936305732,0.0182593,0.0135688,0.575633,7.443829787234042,-4.890425531914894
2022-12-01,0.0,1.9365938025477707,7.64314,5.1869,0.736362,-1.0436170212765956,-3.0036170212765954
2022-12-02,0.8664996341401274,1.0700941684076433,0.0,0.568598,0.250601,8.243617021276595,-7.393191489361702
2022-12-03,1.0700941684076433,0.0,0.0523382,0.0476618,0.777207,8.768723404255319,-3.027872340425532
2022-12-04,0.0,0.0,8.28831,2.89684,0.76716,-0.022765957446808514,-5.549361702127659
2022-12-05,0.0,0.0,0.0,0.0,0.376545,5.557659574468085,-5.755106382978724
2022-12-06,0.0,0.0,0.0,0.0,0.636504,5.0546808510638295,0.72
2022-12-07,0.0,0.0,0.420357,0.0,0.419514,5.5380851063829795,0.35234042553191486
2022-12-08,0.0,0.0,0.0699519,0.000314293,0.491479,2.6917021276595747,-1.0853191489361702
2022-12-09,0.0,0.0006369426751592357,0.0,0.0,0.383176,-1.017659574468085,-6.117021276595745
2022-12-10,0.0,0.0019108280254777072,0.0,3.26281e-05,0.337396,-4.285106382978723,-8.206382978723404
2022-12-11,0.0,4.314174012738854,0.0,0.00025151,0.235757,-1.404468085106383,-6.726382978723404
2022-12-12,0.0,4.315447898089172,0.0,4.80186,0.322808,-4.297234042553192,-8.065531914893617
2022-12-13,0.0,4.3428907643312105,0.0,0.00025151,0.245234,-0.4874468085106383,-11.722978723404255
2022-12-14,0.0,4.3428907643312105,0.0,0.0503762,0.391184,-2.313191489361702,-11.547872340425531
2022-12-15,0.0,15.598866878980893,0.0,0.0,0.33099,-0.3304255319148936,-8.874893617021277
2022-12-16,0.0,19.385044585987263,0.0,12.7999,0.380347,1.8561702127659574,-2.995531914893617
2022-12-17,0.0,19.956829299363058,1.73712,3.48999,0.386379,-1.382127659574468,-4.307446808510638
2022-12-18,0.0,21.92770382165605,0.0,0.616938,0.263202,-1.18,-5.062978723404256
2022-12-19,0.0,23.605561146496814,0.0,2.05527,0.29101,-2.5640425531914897,-4.606595744680851
2022-12-20,0.0,23.605561146496814,0.0,1.78181,0.221977,-3.485744680851064,-5.228936170212766
2022-12-21,0.0,23.605561146496814,0.0,0.0,0.189981,-3.7144680851063834,-9.475531914893617
2022-12-22,0.0,23.605561146496814,0.0,0.0,0.262863,1.086595744680851,-7.9348936170212765
2022-12-23,0.0,36.16412866242038,0.0,0.0,0.421938,-1.6770212765957448,-8.763191489361702
